,0
0,1920
1,1920
2,1930
3,2016
4,1925
5,1963
6,1945
7,1950
8,1980
9,1931
10,1960
11,No Data
12,1987
13,
14,1930
15,2010
16,1939
17,1960
18,1910
19,1913
20,1929
21,1928
22,1965
23,1952
24,1950
25,1996
26,1915
27,No Data
28,2007
29,1940
30,1968
31,1925
32,1920
33,1901
34,1928
35,1928
36,2011
37,2006
38,1930
39,2011
40,1952
41,2009
42,No Data
43,1890
44,1963
45,1930
46,1950
47,1901
48,1941
49,1963
50,1910
51,1997
52,2010
53,1940
54,No Data
55,No Data
56,2013
57,1930
58,1899
59,1974
