,0
0,1984
1,1974
2,1928
3,
4,1901
5,1989
6,1910
7,1955
8,1965
9,1938
10,
11,1920
12,1930
13,1905
14,1945
15,1920
16,2005
17,No Data
18,1983
19,1962
20,No Data
21,1988
22,1942
23,No Data
24,1955
25,2007
26,1942
27,1984
28,1920
29,1971
30,1962
31,1965
32,2008
33,2006
34,1960
35,1986
36,No Data
37,1957
38,1920
39,1920
40,1925
41,1960
42,1930
43,1925
44,1930
45,1901
46,1945
47,1940
48,1975
49,1935
50,No Data
51,No Data
52,2011
53,1963
54,1984
55,1960
56,1935
57,2010
58,2005
59,1930
