,0
0,"$1,175"
1,$916
2,
3,
4,
5,$317
6,"$1,006"
7,
8,$686
9,
10,
11,$344
12,$963
13,
14,"$1,035"
15,$6
16,"$1,247"
17,$469
18,
19,$469
20,"$1,105"
21,"$1,690"
22,$718
23,
24,$599
25,$568
26,$582
27,
28,
29,"$1,000"
30,
31,
32,"$1,538"
33,$947
34,
35,"$1,665"
36,$366
37,"$1,330"
38,$312
39,$14
40,
41,$856
42,$446
43,$591
44,$628
45,$46
46,$335
47,$572
48,$579
49,
50,
51,
52,"$1,273"
53,$477
54,"$1,333"
55,$16
56,$400
57,$731
58,$767
59,
