,0
0,"$2,678/mo"
1,"$2,875/mo"
2,"$1,513/mo"
3,"$4,022/mo"
4,$681/mo
5,"$2,858/mo"
6,"$2,696/mo"
7,"$3,338/mo"
8,
9,"$3,690/mo"
10,"$1,943/mo"
11,"$2,836/mo"
12,"$1,328/mo"
13,"$2,157/mo"
14,"$2,247/mo"
15,"$3,052/mo"
16,"$2,405/mo"
17,"$2,714/mo"
18,"$1,406/mo"
19,"$2,229/mo"
20,"$1,721/mo"
21,"$14,761/mo"
22,
23,
24,
25,
26,
27,
28,
29,
30,
31,
32,
33,
34,
35,
36,
37,
38,
39,
40,
41,
42,
43,
44,
45,
46,
47,
48,
49,
50,
51,
52,
53,
54,
55,
56,
57,
58,
59,
