,0
0,
1,"$1,442"
2,"$2,358"
3,
4,
5,$347
6,
7,$147
8,$874
9,
10,"$2,677"
11,"$1,259"
12,
13,$5
14,"$1,603"
15,$376
16,$792
17,$484
18,$344
19,$306
20,
21,
22,
23,$395
24,
25,"$1,169"
26,$333
27,$533
28,"$2,184"
29,"$1,228"
30,
31,$465
32,
33,
34,
35,$451
36,"$1,215"
37,
38,$384
39,$486
40,$315
41,
42,
43,
44,
45,
46,
47,
48,$989
49,
50,
51,$865
52,$640
53,
54,"$1,473"
55,$974
56,$922
57,$427
58,
59,"$1,738"
